2024-12-16 13:56:48.595,1725,65.58567,69.7121596,67.7289364,61.5731599,51.0747381,44.6132014,42.3443727,40.9262307,39.9816386,35.4703746,0.24859363,-3.72219E-06,2.18432E-06,44.5694882,0.0508447,29.6956934,45.5501821,28.6865322,0.00352395,33.7642111,33.4531434,34.9338708,70.0674269,69.6041042,67.3935703,60.0225955,39.7213989,38.0214848,39.7310856,42.7219034,67.2394749,64.4613613,57.9284518,50.9023542,52.2837735,49.9624663,48.9301507,46.919614,27.1937513
2024-12-16 13:56:58.595,1726,65.4920639,69.548976,67.5755564,61.4488414,50.9714859,44.5364659,42.2841291,40.8694371,39.9376893,35.4337139,0.248094391,-2.94632E-06,2.86011E-06,44.516577,0.0503579,29.6516342,45.4866431,28.682225,0.003442462,33.7271326,33.4172812,34.9033442,69.9474521,69.4671347,67.2751646,59.9099461,39.6752473,37.9804993,39.6867852,42.661011,67.0904346,64.3234331,57.8197274,50.8012516,52.199,49.8659801,48.8526306,46.7986266,27.1679233
2024-12-16 13:57:08.595,1727,65.3604023,69.3916084,67.4140505,61.2880997,50.8727027,44.4847933,42.2040526,40.8039225,39.8746878,35.3951392,0.246133177,-2.27214E-06,3.46634E-06,44.4700552,0.050365642,29.6460229,45.4206987,28.6797461,0.003510014,33.700876,33.3772456,34.8695686,69.8147778,69.3227631,67.1145292,59.8058643,39.6463673,37.9188942,39.6537719,42.5891339,66.9553016,64.1751829,57.7157984,50.7133817,52.0971355,49.7638647,48.7613069,46.722571,27.1348138
2024-12-16 13:57:18.596,1728,65.1703279,69.2354386,67.2631669,61.1601823,50.7816179,44.3812792,42.1280027,40.740692,39.8192454,35.358714,0.244412861,-2.98931E-06,2.54648E-06,44.4000934,0.050846698,29.6403915,45.3670274,28.6553082,0.003441282,33.6661274,33.361994,34.8407554,69.6871229,69.2113585,66.9977279,59.6970664,39.5974651,37.9016046,39.5895508,42.5494142,66.8220423,64.0700696,57.5806476,50.6317248,52.0137656,49.6851739,48.6788446,46.6612079,27.1723212
2024-12-16 13:57:28.595,1729,65.1844256,69.0710855,67.1036761,61.0084373,50.6778538,44.3044378,42.0648529,40.6807172,39.7658339,35.320347,0.243201529,-2.51297E-06,2.52892E-06,44.3642044,0.050839566,29.6366951,45.3214407,28.6704092,0.003509777,33.669055,33.349134,34.8211578,69.5461779,69.0452188,66.8724334,59.6028516,39.5570634,37.8778829,39.567853,42.5181387,66.6807767,63.9349233,57.4763034,50.5421229,51.9003129,49.5800365,48.5948322,46.5944158,27.1816353
2024-12-16 13:57:38.595,1730,65.1028576,68.9326706,66.9521257,60.8844339,50.5801787,44.2420902,42.0030328,40.6192188,39.7191359,35.295269,0.246367054,-2.10042E-06,2.65441E-06,44.2889067,0.050845012,29.668355,45.2659041,28.6656986,0.003459824,33.6184314,33.329732,34.7967297,69.4082829,68.9321246,66.7411337,59.5075401,39.5100901,37.8629798,39.517203,42.4758573,66.5499196,63.7917819,57.3768109,50.4532955,51.7975716,49.5137736,48.5037308,46.5069198,27.1974273
2024-12-16 13:57:48.595,1731,64.8919987,68.783195,66.7887853,60.7368231,50.4947736,44.1860676,41.9384592,40.5621574,39.6700592,35.2601629,0.244914856,-2.12838E-06,3.57196E-06,44.2424483,0.050850205,29.646675,45.2075581,28.6074889,0.003432643,33.6008625,33.3009446,34.7588537,69.2845317,68.798639,66.6355554,59.4029531,39.4727459,37.8135534,39.4887304,42.4047298,66.4050069,63.6579546,57.2606051,50.3691359,51.7067724,49.4081085,48.415358,46.4334066,27.1906882
2024-12-16 13:57:58.595,1732,64.8036814,68.6390009,66.6482269,60.6280653,50.4133003,44.1203887,41.9004283,40.5206312,39.6156513,35.2424975,0.245157032,-2.4404E-06,3.37458E-06,44.1973032,0.050845911,29.6402776,45.1539037,28.562669,0.00343369,33.5659265,33.2776677,34.7311139,69.1520911,68.6695132,66.5004352,59.2967935,39.4390299,37.7762211,39.4489489,42.3598865,66.2680624,63.5291858,57.1332506,50.284648,51.6231898,49.3176486,48.3313981,46.3511687,27.1981162
2024-12-16 13:58:08.595,1733,64.6502117,68.4826231,66.4914067,60.4847224,50.319273,44.0566344,41.8104403,40.4482722,39.5614921,35.2633255,0.249795954,-3.94453E-06,2.3327E-06,44.1316858,0.050844994,29.6081333,45.1150122,28.568344,0.003448325,33.5478021,33.2584082,34.6961068,69.0148661,68.5612734,66.3688955,59.1890046,39.3962427,37.7333761,39.3956798,42.3116067,66.1339361,63.4010918,57.0307966,50.2085228,51.5143938,49.2190523,48.231965,46.27981,27.2023947
2024-12-16 13:58:18.595,1734,64.5914971,68.3360886,66.3411783,60.3390014,50.2359926,43.9791153,41.7577661,40.3987387,39.5202187,35.1774236,0.248088347,-2.63477E-06,3.03322E-06,44.0644042,0.050843778,9.9E+37,45.0467948,28.614561,0.003479528,33.528681,33.2310376,34.6855709,68.8914767,68.4159859,66.2676108,59.0947688,39.3672388,37.7035571,39.3510479,42.2667325,66.0081179,63.253787,56.9248532,50.1081432,51.425456,49.1550368,48.1547959,46.2116864,27.2205606
2024-12-16 13:58:28.595,1735,64.3728545,68.1633213,66.1792095,60.2105008,50.1286977,43.891089,41.6914202,40.3339804,39.4539424,35.1425743,0.248836746,-2.48431E-06,2.86843E-06,44.0235069,0.05085135,29.5034956,45.0087761,28.597325,0.0034221,33.4989462,33.2100727,34.6556014,68.7534615,68.2778559,66.1246344,58.9690795,39.3095038,37.6497612,39.3207291,42.2336833,65.8602096,63.1313669,56.8038536,50.0093918,51.3302251,49.0472835,48.0710127,46.1315934,27.2138247
2024-12-16 13:58:38.595,1736,64.1166191,68.0247322,66.0305626,60.0824513,50.0659251,43.8538228,41.6358364,40.2827023,39.4062251,35.1340043,0.246860309,-3.02259E-06,2.42907E-06,43.964697,0.050844108,29.4677227,44.9506807,28.5495524,0.003463858,33.4814794,33.1706989,34.6328442,68.6300613,68.1398318,65.9896973,58.8789688,39.2812452,37.611318,39.2769378,42.1625061,65.7211107,62.9914665,56.7016059,49.9297629,51.2398875,48.9565995,47.9751169,46.048933,27.1993327
2024-12-16 13:58:48.595,1737,64.0199211,67.8580233,65.8858298,59.9489752,49.9585322,43.7654868,41.5576008,40.2336303,39.3597954,35.1023937,0.247362467,-3.23383E-06,2.14849E-06,43.8978615,0.050369518,29.4380822,44.9008527,28.5346111,0.003397918,33.4613462,33.1618321,34.6226934,68.5159588,68.0163477,65.868746,58.7770682,39.2427996,37.5892458,39.2471853,42.13262,65.5912542,62.8695365,56.5882305,49.8533947,51.1488745,48.8802577,47.9045746,45.9935202,27.1796436
2024-12-16 13:58:58.595,1738,64.0136749,67.734569,65.7280801,59.7933988,49.8666226,43.6979559,41.4901658,40.162179,39.3168754,35.0699673,0.247605017,-1.41515E-06,2.9105E-06,43.8414391,0.050845413,29.4416677,44.855506,28.4737533,0.003369625,33.4424917,33.1444642,34.5877682,68.4090316,67.8850488,65.7452173,58.6950306,39.2011361,37.5806276,39.2027636,42.0599246,65.449784,62.7407074,56.4823593,49.7768622,51.0406752,48.796031,47.811989,45.9152355,27.1661961
2024-12-16 13:59:08.595,1739,63.9251749,67.5833955,65.5808366,59.6840589,49.7678226,43.6494103,41.4440255,40.115695,39.2594862,35.0703424,0.246133179,-3.25394E-06,3.07528E-06,43.7954431,0.050368266,29.4801116,44.8061428,28.375355,0.003447793,33.4147498,33.1142374,34.5727846,68.2577563,67.7683039,65.6225115,58.579636,39.1646708,37.569635,39.1572158,42.023104,65.3152994,62.6058884,56.3709964,49.6702981,50.936601,48.6885756,47.7192968,45.8223394,27.1493073
2024-12-16 13:59:18.595,1740,63.7118246,67.4234415,65.4417788,59.5671696,49.6927928,43.5710667,41.3846737,40.046589,39.2104379,35.0065853,0.243701736,-3.0071E-06,2.22291E-06,43.737619,0.050365097,29.4682972,44.7503198,28.4036581,0.003431503,33.3943884,33.0759423,34.5224015,68.1201398,67.635553,65.5089397,58.4596839,39.1304207,37.5242987,39.1032159,41.9715328,65.1940696,62.4774956,56.265983,49.6019813,50.8698455,48.6114526,47.6368294,45.7520187,27.144828
2024-12-16 13:59:28.595,1741,63.4418872,67.2717817,65.274684,59.4026784,49.5905322,43.4843826,41.3038593,39.9883462,39.1462324,34.9607851,0.247356012,-3.10695E-06,1.93101E-06,43.6920382,0.050360708,29.4352443,44.6858695,28.4207321,0.003521918,33.3539232,33.0870915,34.5006217,68.0032978,67.4964332,65.3795198,58.3837387,39.0883165,37.4742581,39.0878373,41.9369526,65.0599104,62.3479979,56.1700515,49.5204706,50.773373,48.5403346,47.5652233,45.6887831,27.1405411
2024-12-16 13:59:38.595,1742,63.2810226,67.1273449,65.11537,59.2914527,49.5030106,43.426553,41.2524312,39.9335795,39.1044635,34.9427307,0.246135711,-2.25874E-06,2.58577E-06,43.6331718,0.050364363,29.4271632,44.6461453,28.415507,0.003567335,33.3349905,33.0488902,34.4894462,67.8761404,67.3780809,65.2612335,58.268283,39.0342888,37.4518816,39.0296357,41.8957964,64.9260085,62.2190619,56.0376902,49.4306601,50.6688103,48.4272918,47.4759086,45.6087766,27.1086497
2024-12-16 13:59:48.595,1743,63.0822056,66.9770318,64.9756105,59.1699546,49.4213217,43.3495093,41.2059601,39.8731874,39.0454652,34.9048344,0.244418186,-2.25227E-06,2.5615E-06,43.5799184,0.050365187,29.469126,44.5870588,28.4193969,0.003611893,33.3140769,33.0414574,34.4608399,67.7541406,67.242731,65.1378408,58.184073,39.0104393,37.4407789,38.9923957,41.8393514,64.7976491,62.1068377,55.9289097,49.3581702,50.577357,48.3572179,47.4012187,45.5426288,27.1161595
2024-12-16 13:59:58.595,1744,62.9633762,66.8167972,64.8187926,59.0187921,49.320415,43.296201,41.1386612,39.8257516,39.0039327,34.8938707,0.246136702,-4.25007E-06,2.43E-06,43.5227375,0.050363044,29.5483447,44.5447904,28.4374629,0.003573987,33.2810343,33.0157918,34.4316458,67.6232552,67.1142718,64.9960931,58.0921258,38.9779376,37.3749453,38.953791,41.7998721,64.6704786,61.972032,55.8232855,49.267239,50.4769593,48.2733204,47.3208259,45.4680286,27.1023518
2024-12-16 14:00:08.595,1745,62.789771,66.6563151,64.6809057,58.903907,49.2375432,43.228329,41.0506625,39.7677293,38.9420885,34.8659692,0.248835896,-2.98468E-06,2.50095E-06,43.4676713,0.050360932,29.5728414,44.4822675,28.4579116,0.0035281,33.2833547,32.9872992,34.3952085,67.5002211,67.0026067,64.8997218,57.9753448,38.9224859,37.3634176,38.914085,41.7407621,64.5346912,61.8380289,55.7327328,49.1923369,50.3921577,48.1939746,47.2342416,45.4204351,27.1061826
2024-12-16 14:00:18.595,1746,62.6514562,66.5137435,64.5239322,58.7564325,49.1466301,43.1660876,41.0081568,39.7116337,38.9102059,34.8159644,0.250035552,-3.43629E-06,2.30565E-06,43.4083405,0.050849945,29.577677,44.4289194,28.4315659,0.003486418,33.2561693,32.9629668,34.3724033,67.3669773,66.8598753,64.7701702,57.891693,38.8917955,37.3059626,38.8874908,41.6799559,64.405261,61.7099223,55.5936868,49.1012145,50.3065339,48.0897771,47.1496672,45.3309924,27.1342077
2024-12-16 14:00:28.595,1747,62.5604525,66.3982377,64.3776527,58.6355345,49.0442225,43.0921815,40.959196,39.6456696,38.8742246,34.8378357,0.244909457,-1.95874E-06,2.79863E-06,43.3676817,0.050365707,29.5474159,44.3958845,28.3666029,0.003494716,33.231272,32.9557795,34.3519683,67.2561576,66.7513853,64.6462795,57.7910374,38.8579401,37.2844826,38.8590208,41.6431177,64.287091,61.5996814,55.5080878,49.0344686,50.2073214,48.02304,47.0711684,45.2594187,27.1547115
2024-12-16 14:00:38.595,1748,62.5580023,66.2313649,64.2429164,58.5167735,48.9544333,43.0303733,40.9022938,39.6002756,38.8100365,34.7733004,0.246863812,-3.43236E-06,2.026E-06,43.3251165,0.050850028,29.5159544,44.3594376,28.3635393,0.003424434,33.2023788,32.9238395,34.3203938,67.1184006,66.6171981,64.5329911,57.6883396,38.8206365,37.2389152,38.8106809,41.5985529,64.1446621,61.4600518,55.3961205,48.9325256,50.1240809,47.9170678,46.9942527,45.2035297,27.1366426
2024-12-16 14:00:48.595,1749,62.4886987,66.0761192,64.0975144,58.3857923,48.8703128,42.9613997,40.8300771,39.5507238,38.7581048,34.7429682,0.24441695,-3.89068E-06,1.94603E-06,43.2579272,0.050845517,29.5136859,44.2989753,28.3722866,0.003426689,33.16906,32.8965915,34.3060734,66.9997301,66.477165,64.4046387,57.6046736,38.7695435,37.2018796,38.7509522,41.5365614,64.0052585,61.3231429,55.2878646,48.8632598,50.0281949,47.8325603,46.8820535,45.0978541,27.136277
2024-12-16 14:00:58.595,1750,62.6749141,65.9379951,63.9383507,58.2529916,48.7817309,42.8796398,40.7702269,39.4875088,38.7076005,34.7631538,0.245656775,-2.05142E-06,2.37661E-06,43.2606686,0.049873051,9.9E+37,44.2401412,28.3495253,0.003470477,33.1437066,32.8753876,34.2643595,66.8710732,66.3508408,64.2964822,57.483301,38.7450218,37.1463255,38.7141728,41.5028824,63.8788711,61.203445,55.1717194,48.7757811,49.9429788,47.7581206,46.8320283,45.0419902,27.1246702
2024-12-16 14:01:08.595,1751,62.4577026,65.7991189,63.8065806,58.1382434,48.7105626,42.8206995,40.7237301,39.4446052,38.6763456,34.6839346,0.242954187,-1.83348E-06,2.58115E-06,43.1566813,0.050361378,29.3647839,44.1792356,28.3312639,0.003590243,33.138765,32.8495106,34.2512981,66.7533938,66.2562632,64.1650988,57.3916195,38.713296,37.1250263,38.6652764,41.4655596,63.745191,61.0763191,55.089318,48.7052993,49.8704962,47.6625111,46.752608,44.9653191,27.1081053
2024-12-16 14:01:18.595,1752,62.226296,65.6402778,63.6691765,58.0175658,48.6279093,42.7584746,40.6648474,39.3932193,38.621093,34.6475904,0.234910265,-3.1363E-06,2.3075E-06,43.1079292,0.050364695,29.287545,44.1438549,28.3187747,0.003490437,33.1298093,32.8399186,34.2308886,66.6286965,66.1030308,64.0486797,57.2981469,38.6861454,37.0867645,38.6591323,41.415421,63.608073,60.9608288,54.9884016,48.606674,49.7598676,47.5902514,46.6623826,44.9004626,27.1081383
2024-12-16 14:01:28.595,1753,62.0950962,65.5020891,63.5093027,57.876391,48.5214837,42.6947946,40.5849641,39.3271533,38.5733338,34.6317801,0.245655809,-2.38007E-06,2.49402E-06,43.029263,0.050361146,29.2057331,44.0746804,28.3134574,0.003553267,33.0951701,32.8183443,34.2032649,66.5071324,65.9945761,63.9226423,57.2025055,38.6401422,37.031662,38.603147,41.3727409,63.4816456,60.8210579,54.8725366,48.5364652,49.6744999,47.5099648,46.5707103,44.8235702,27.1015172
2024-12-16 14:01:38.595,1754,62.0483811,65.3628022,63.3706521,57.757596,48.4473774,42.6426975,40.5409321,39.2715555,38.5340505,34.6019813,0.245659289,-2.77529E-06,3.10394E-06,42.9892185,0.050367344,29.2005367,44.0309047,28.2683343,0.00351402,33.0739247,32.794008,34.1942819,66.3800008,65.8507621,63.8005717,57.1097877,38.5891239,36.9971818,38.5648667,41.3083062,63.3510184,60.6919932,54.7712674,48.4397043,49.5738214,47.4191022,46.4971175,44.7527004,27.1001575
2024-12-16 14:01:48.595,1755,61.975398,65.2066523,63.212593,57.6210231,48.3594588,42.569163,40.466468,39.2182342,38.4656672,34.5795024,0.246373698,-2.03963E-06,2.36598E-06,42.9325302,0.049866884,29.20623,43.9806436,28.3067588,0.003385084,33.0399267,32.7647093,34.1544701,66.2658451,65.7375402,63.7024337,57.0184969,38.5644699,36.9752397,38.5351635,41.2691904,63.2427752,60.5881767,54.6638922,48.3686086,49.500788,47.3423053,46.4237062,44.686198,27.1128673
2024-12-16 14:01:58.595,1756,61.6928262,65.0629595,63.0706915,57.4899263,48.2576762,42.5172022,40.414197,39.1687446,38.4222127,34.5686165,0.244167788,-2.90402E-06,2.70203E-06,42.8928047,0.050847305,29.1809389,43.9389636,28.2840081,0.003503112,33.0183158,32.74116,34.1219443,66.1262173,65.6130591,63.5625111,56.8952787,38.5020912,36.9578851,38.4742602,41.2479576,63.0878045,60.479256,54.5531621,48.2902961,49.4215904,47.2551468,46.3572774,44.6324613,27.1251289
2024-12-16 14:02:08.595,1757,61.4711736,64.9274375,62.9467076,57.3768371,48.1947305,42.4573005,40.3785572,39.1157537,38.3952718,34.5541653,0.24636673,-3.86017E-06,2.12885E-06,42.8274414,0.050366721,29.1811596,43.8860778,28.2577056,0.003356813,32.9956181,32.7149848,34.0977784,66.0082346,65.4914477,63.4504411,56.8160243,38.4676679,36.9029565,38.451112,41.1950464,62.9745133,60.3416185,54.4621069,48.21701,49.3354797,47.179127,46.2760448,44.5697945,27.1130554
2024-12-16 14:02:18.595,1758,61.4461178,64.7760845,62.7940238,57.2489785,48.0950636,42.3950636,40.3039331,39.0558121,38.3309981,34.4796379,0.244416241,-3.68891E-06,1.6294E-06,42.7826489,0.0503611,29.1596909,43.8515429,28.291388,0.003544876,32.9721295,32.7261538,34.065739,65.8863385,65.3838411,63.3394121,56.7193167,38.4552097,36.8635531,38.4146917,41.1297935,62.8359221,60.2225298,54.3526346,48.1240213,49.2289719,47.1048886,46.1925006,44.4885014,27.0849375
2024-12-16 14:02:28.596,1759,61.567359,64.6471483,62.6503589,57.1333836,48.0122059,42.3183806,40.2460226,39.0016433,38.2820548,34.4619093,0.249804123,-2.34425E-06,2.70526E-06,42.7353487,0.05036913,29.0720282,43.7813459,28.29363,0.003362778,32.9597444,32.6822329,34.0583894,65.762284,65.2567845,63.2154105,56.6278931,38.4026058,36.8497522,38.3792483,41.0896238,62.7220826,60.0942917,54.250643,48.0479834,49.153722,47.015009,46.1108606,44.4287146,27.0890336
2024-12-16 14:02:38.595,1760,61.4169944,64.5109076,62.5234366,57.0050229,47.9207223,42.2498022,40.2037698,38.9616944,38.2398413,34.4487087,0.244418096,-1.62709E-06,2.59871E-06,42.6899022,0.050361925,29.0782798,43.7484863,28.263256,0.00342475,32.926671,32.6485059,34.0220131,65.6404336,65.1292382,63.1142878,56.5165899,38.3833013,36.8112214,38.3291449,41.0699082,62.5921436,59.9583774,54.1570177,47.9744443,49.0727432,46.9259145,46.0364184,44.352394,27.0669946
2024-12-16 14:02:48.595,1761,61.1954931,64.3644288,62.3677988,56.8918262,47.8404398,42.2049575,40.1453742,38.9056873,38.1931554,34.3984449,0.247360729,-3.37898E-06,2.28023E-06,42.6267299,0.050359842,29.0990767,43.6836907,28.2575396,0.003464205,32.9114304,32.6568855,34.0040812,65.5351384,64.9987899,63.0102181,56.4398865,38.3398521,36.7697427,38.3012401,41.0037177,62.4616591,59.8394981,54.0341016,47.8884507,48.9572482,46.8464359,45.9451408,44.2903455,27.0573743
2024-12-16 14:02:58.595,1762,61.0157125,64.2099348,62.2185499,56.7565324,47.7507813,42.1401775,40.0699053,38.8530805,38.1380697,34.3740013,0.246134544,-1.71422E-06,2.61073E-06,42.5766628,0.050364609,29.1295042,43.6418048,28.2934293,0.003400422,32.8621619,32.6126541,33.9726732,65.3913334,64.876258,62.8611639,56.3331307,38.3031289,36.732846,38.2720243,40.961833,62.3432036,59.731493,53.943741,47.8190505,48.8888928,46.77854,45.8764766,44.2223149,27.0826347
2024-12-16 14:03:08.595,1763,60.9642532,64.0842784,62.0772303,56.6567114,47.6750817,42.0723522,40.0324271,38.7999516,38.1085787,34.3527062,0.244175172,-2.29271E-06,2.93361E-06,42.5314659,0.050359464,29.0996969,43.5982466,28.2492521,0.003412908,32.879344,32.600465,33.9480417,65.2835008,64.7612541,62.7540093,56.2534965,38.2665342,36.7007618,38.2297567,40.9014784,62.2268649,59.5979164,53.8516628,47.7523732,48.8081648,46.7043907,45.7812481,44.1527652,27.0869231
2024-12-16 14:03:18.595,1764,60.8727414,63.9383153,61.95313,56.5308145,47.5854756,42.0237444,39.9952524,38.7633552,38.0578543,34.3340945,0.248081657,-3.82619E-06,1.39851E-06,42.4803303,0.050360565,29.0708067,43.5660496,28.2287505,0.003564452,32.8501225,32.5797435,33.921846,65.1792143,64.6447789,62.6455451,56.1530537,38.2332045,36.6794728,38.1959007,40.8606513,62.0883001,59.4964582,53.7530933,47.6618557,48.7240065,46.6241011,45.7322242,44.0922984,27.097492
2024-12-16 14:03:28.595,1765,60.6213203,63.7969291,61.8070657,56.4212907,47.5211454,41.9546615,39.9284284,38.7101712,38.0165711,34.3004803,0.246369775,-3.07528E-06,2.28162E-06,42.4200724,0.050366108,29.0598666,43.4886411,28.2177332,0.003404725,32.8301767,32.5466555,33.898055,65.040497,64.5167213,62.5357108,56.0504623,38.2016622,36.654145,38.1622028,40.8226105,61.9710613,59.3702877,53.6538979,47.5900857,48.6386193,46.5330546,45.6602044,44.023884,27.1206472
2024-12-16 14:03:38.595,1766,60.3981736,63.6702102,61.6685043,56.2705132,47.4193536,41.8816518,39.8705573,38.6482594,37.963375,34.2685229,0.246364931,-2.12723E-06,2.47483E-06,42.3824655,0.050365117,29.0679139,43.4644743,28.2361152,0.00342509,32.7984589,32.5442219,33.87918,64.9306145,64.3830691,62.4154979,55.9574776,38.149872,36.6058552,38.1130408,40.7775953,61.8477683,59.2305345,53.5382218,47.500241,48.5341286,46.4396673,45.566851,43.9444309,27.123078
2024-12-16 14:03:48.595,1767,60.3231452,63.5213929,61.5244858,56.1535491,47.3362864,41.8450547,39.8044852,38.5981416,37.924274,34.2368105,0.246373021,-2.21714E-06,2.329E-06,42.3407961,0.050360615,29.0739676,43.4174383,28.2108952,0.003509978,32.775816,32.5159583,33.8525923,64.8026141,64.2851425,62.2926247,55.8906898,38.1192246,36.5781884,38.0819002,40.7428232,61.7366167,59.1383673,53.4394185,47.4377258,48.4800624,46.3835409,45.5028591,43.8879071,27.1294049
2024-12-16 14:03:58.595,1768,60.1255745,63.371046,61.3891543,56.0356083,47.2645482,41.7756184,39.7601027,38.5505691,37.8656955,34.2082279,0.248830871,-3.62905E-06,1.80435E-06,42.2936705,0.050848512,29.1171094,43.3481545,28.1927702,0.003470444,32.7623265,32.4915416,33.8294158,64.6926715,64.144616,62.173045,55.7879103,38.0941381,36.5306946,38.0472447,40.6927968,61.5875251,59.0114475,53.3457299,47.3626563,48.3843753,46.3044349,45.4177312,43.8193137,27.1655937
2024-12-16 14:04:08.595,1769,60.0937828,63.2556901,61.2764323,55.9250375,47.1890541,41.7298508,39.7016276,38.5046896,37.8295181,34.2014226,0.244173513,-3.5507E-06,2.10412E-06,42.2333757,0.050362025,29.1748854,43.3104262,28.1566328,0.003493149,32.7489819,32.4959099,33.8014328,64.5789123,64.0554723,62.0554352,55.6775843,38.0690119,36.5274409,38.0089928,40.6610432,61.4885844,58.8835688,53.2394776,47.2979417,48.3038464,46.2354414,45.3461057,43.7692724,27.1779762
2024-12-16 14:04:18.595,1770,59.9027052,63.1218988,61.1193744,55.7998325,47.0882978,41.6495793,39.6439434,38.4634158,37.8111086,34.171409,0.246867372,-3.19824E-06,1.6361E-06,42.1598996,0.050358986,29.1568624,43.2665133,28.1282738,0.003516372,32.7217454,32.4594532,33.7768402,64.4591952,63.9205182,61.9538,55.5945078,38.0259708,36.5063161,37.9724698,40.6091225,61.3507457,58.7689717,53.1336683,47.2068731,48.2175516,46.1442689,45.2690959,43.6890713,27.1403793
2024-12-16 14:04:28.595,1771,60.0312776,62.9715138,60.9908883,55.69417,47.0064339,41.609576,39.5978368,38.4126735,37.7453451,34.1420715,0.246374646,-2.49217E-06,2.1723E-06,42.1160531,0.050367972,29.1174665,43.2114083,28.1049518,0.003419848,32.7087562,32.4493063,33.7683784,64.3399199,63.8007544,61.8402942,55.4948171,37.9882812,36.4747037,37.9326282,40.5554492,61.2239702,58.6519171,53.0424133,47.1366342,48.139407,46.0439093,45.1984032,43.6384495,27.0857245
2024-12-16 14:04:38.595,1772,59.7270972,62.8361297,60.8412663,55.5699599,46.9348994,41.5417504,39.5398523,38.3581247,37.710705,34.1233907,0.244178746,-3.71526E-06,1.67123E-06,42.0777052,0.050846437,29.0870355,43.1720553,28.1372213,0.0035269,32.6827006,32.4258098,33.7440159,64.2156336,63.6800259,61.7220728,55.4139789,37.9448077,36.4386266,37.9030269,40.5418801,61.1295646,58.5439067,52.9436927,47.0540726,48.0448686,45.9969058,45.1370791,43.5836371,27.104747
2024-12-16 14:04:48.595,1773,59.6716463,62.7081828,60.7156785,55.4523663,46.859824,41.5031866,39.4940803,38.3161741,37.6628896,34.0853574,0.246372384,-3.09031E-06,1.55428E-06,42.0211374,0.050367911,29.0358673,43.1220805,28.1056523,0.003582475,32.6616744,32.3991457,33.7181914,64.0938753,63.5518952,61.6149208,55.3095764,37.9144466,36.407006,37.860284,40.4898192,60.9792304,58.4228613,52.8574061,46.9763998,47.9799496,45.9168383,45.0555019,43.5046316,27.1010105
2024-12-16 14:04:58.595,1774,59.5903441,62.5676983,60.5741405,55.3373547,46.7697037,41.4274645,39.4376348,38.2661626,37.6198377,34.0681425,0.241988016,-3.19154E-06,1.41792E-06,41.9717503,0.050363561,29.0423208,43.0711633,28.0695785,0.003369736,32.6382701,32.3915215,33.6891227,63.985054,63.446622,61.489209,55.227409,37.8761652,36.3808984,37.8304551,40.4204758,60.8706859,58.3141265,52.7419846,46.921056,47.9007905,45.8442135,44.9901808,43.4488309,27.1067094
2024-12-16 14:05:08.595,1775,59.4330855,62.4424672,60.4510128,55.2066269,46.6869952,41.3510911,39.3939412,38.2080376,37.5725036,34.0238344,0.243693863,-2.92136E-06,1.93101E-06,41.9182245,0.050361566,29.0233422,43.03985,28.0713415,0.003534609,32.6437513,32.3750283,33.6840951,63.8710366,63.3511439,61.3872592,55.1339296,37.8481515,36.3583346,37.7898111,40.4011067,60.7505301,58.1763397,52.6581755,46.8278645,47.8070748,45.7611914,44.9182183,43.3704756,27.0924738
2024-12-16 14:05:18.595,1776,59.1980034,62.2998609,60.3084132,55.1032979,46.6147412,41.3164905,39.3373642,38.1569671,37.5280313,33.9923587,0.248090108,-1.31507E-06,2.48339E-06,41.8700859,0.050364997,9.9E+37,42.9645377,28.0230124,0.003482597,32.6014102,32.3571743,33.6452029,63.7573097,63.2201384,61.2858341,55.0591402,37.8075959,36.3214585,37.7476573,40.3623576,60.6180804,58.0724007,52.5541525,46.7575961,47.7215652,45.6863398,44.8413573,43.3039519,27.0832372
2024-12-16 14:05:28.595,1777,59.1247926,62.1587032,60.1925795,54.987459,46.532832,41.2496473,39.2680899,38.1272564,37.494134,33.9863494,0.247356176,-2.04333E-06,2.53469E-06,41.8440508,0.050844289,29.0020492,42.9337791,28.0479742,0.003506154,32.5769576,32.3338726,33.6177756,63.6480028,63.1129233,61.1660375,54.9598642,37.7712832,36.2949435,37.7266665,40.3006198,60.5072172,57.9611879,52.4624979,46.6929028,47.6341799,45.6100618,44.7558285,43.2479763,27.094199
2024-12-16 14:05:38.595,1778,59.2226719,62.0253958,60.059895,54.8772395,46.4584959,41.1956325,39.2358141,38.0685359,37.4497675,33.9758322,0.247358213,-1.98833E-06,2.78592E-06,41.7865857,0.050845005,29.0473151,42.8765408,28.0362049,0.003494717,32.5456738,32.3054725,33.6120389,63.5196698,62.9952203,61.062647,54.8744169,37.7549598,36.2642828,37.6813133,40.2621825,60.3894731,57.8490468,52.3548035,46.6170445,47.5602497,45.5210407,44.6809705,43.1759571,27.153538
2024-12-16 14:05:48.595,1779,58.9479069,61.9014606,59.9049275,54.744927,46.3708639,41.1384458,39.1714236,38.0125775,37.4086865,33.9255262,0.246367634,-2.05859E-06,2.75287E-06,41.7328829,0.050843201,28.9970138,42.8212426,28.0514845,0.003535039,32.5281373,32.2810417,33.5785761,63.3933468,62.8654757,60.9342625,54.7702549,37.6942059,36.224528,37.6644288,40.2252189,60.262889,57.7317826,52.2706397,46.5374828,47.4794847,45.4652699,44.6131517,43.1290666,27.1625749
